name,gender,usage,category
Contemplation,,"f,l",sotf_dustkeeper
Correlation,,"f,l",sotf_dustkeeper
Countless,,"f,l",sotf_dustkeeper
Curious,,"f,l",sotf_dustkeeper
Curses,,"f,l",sotf_dustkeeper
Cynical,,"f,l",sotf_dustkeeper
Darkness,,"f,l",sotf_dustkeeper
Dawn,,"f,l",sotf_dustkeeper
Decisive,,"f,l",sotf_dustkeeper
Default,,"f,l",sotf_dustkeeper
Defiant,,"f,l",sotf_dustkeeper
Delicate,,"f,l",sotf_dustkeeper
Departed,,"f,l",sotf_dustkeeper
Descended,,"f,l",sotf_dustkeeper
Desperate,,"f,l",sotf_dustkeeper
Determine,,"f,l",sotf_dustkeeper
Dimension,,"f,l",sotf_dustkeeper
Disaster,,"f,l",sotf_dustkeeper
Disorder,,"f,l",sotf_dustkeeper
Distortion,,"f,l",sotf_dustkeeper
Doctrine,,"f,l",sotf_dustkeeper
Doze,,"f,l",sotf_dustkeeper
Duality,,"f,l",sotf_dustkeeper
Dynamo,,"f,l",sotf_dustkeeper
Eager,,"f,l",sotf_dustkeeper
Ego,,"f,l",sotf_dustkeeper
Elegance,,"f,l",sotf_dustkeeper
Embark,,"f,l",sotf_dustkeeper
Emergence,,"f,l",sotf_dustkeeper
Empirical,,"f,l",sotf_dustkeeper
Endeavor,,"f,l",sotf_dustkeeper
Ensuing,,"f,l",sotf_dustkeeper
Equality,,"f,l",sotf_dustkeeper
Equinox,,"f,l",sotf_dustkeeper
Equivalence,,"f,l",sotf_dustkeeper
Eruption,,"f,l",sotf_dustkeeper
Essence,,"f,l",sotf_dustkeeper
Evocation,,"f,l",sotf_dustkeeper
Exception,,"f,l",sotf_dustkeeper
Exile,,"f,l",sotf_dustkeeper
Fabric,,"f,l",sotf_dustkeeper
Falsehood,,"f,l",sotf_dustkeeper
Fateful,,"f,l",sotf_dustkeeper
Fervor,,"f,l",sotf_dustkeeper
Fibrous,,"f,l",sotf_dustkeeper
Firefly,,"f,l",sotf_dustkeeper
Flourish,,"f,l",sotf_dustkeeper
Fluid,,"f,l",sotf_dustkeeper
Fondness,,"f,l",sotf_dustkeeper
Folly,,"f,l",sotf_dustkeeper
Foster,,"f,l",sotf_dustkeeper
Frequency,,"f,l",sotf_dustkeeper
Fulfilment,,"f,l",sotf_dustkeeper
Fundamental,,"f,l",sotf_dustkeeper
Fury,,"f,l",sotf_dustkeeper
Gathering,,"f,l",sotf_dustkeeper
Gazer,,"f,l",sotf_dustkeeper
Genetic,,"f,l",sotf_dustkeeper
Gesture,,"f,l",sotf_dustkeeper
Glance,,"f,l",sotf_dustkeeper
Glimpse,,"f,l",sotf_dustkeeper
Glory,,"f,l",sotf_dustkeeper
Golden,,"f,l",sotf_dustkeeper
Graceful,,"f,l",sotf_dustkeeper
Graveyard,,"f,l",sotf_dustkeeper
Gravity,,"f,l",sotf_dustkeeper
Grid,,"f,l",sotf_dustkeeper
Grief,,"f,l",sotf_dustkeeper
Guidance,,"f,l",sotf_dustkeeper
Guilty,,"f,l",sotf_dustkeeper
Halfway,,"f,l",sotf_dustkeeper
Harbor,,"f,l",sotf_dustkeeper
Harmonic,,"f,l",sotf_dustkeeper
Harvest,,"f,l",sotf_dustkeeper
Haunted,,"f,l",sotf_dustkeeper
Heritage,,"f,l",sotf_dustkeeper
Hidden,,"f,l",sotf_dustkeeper
Honest,,"f,l",sotf_dustkeeper
Hopeful,,"f,l",sotf_dustkeeper
Horizon,,"f,l",sotf_dustkeeper
Humble,,"f,l",sotf_dustkeeper
Identity,,"f,l",sotf_dustkeeper
Illusive,,"f,l",sotf_dustkeeper
Imminent,,"f,l",sotf_dustkeeper
Implication,,"f,l",sotf_dustkeeper
Incidence,,"f,l",sotf_dustkeeper
Index,,"f,l",sotf_dustkeeper
Indictment,,"f,l",sotf_dustkeeper
Inevitable,,"f,l",sotf_dustkeeper
Initiative,,"f,l",sotf_dustkeeper
Insider,,"f,l",sotf_dustkeeper
Inspired,,"f,l",sotf_dustkeeper
Integral,,"f,l",sotf_dustkeeper
Intention,,"f,l",sotf_dustkeeper
Interface,,"f,l",sotf_dustkeeper
Intrigue,,"f,l",sotf_dustkeeper
Isolation,,"f,l",sotf_dustkeeper
Jubilant,,"f,l",sotf_dustkeeper
Judicial,,"f,l",sotf_dustkeeper
Justicar,,"f,l",sotf_dustkeeper
Justify,,"f,l",sotf_dustkeeper
Laplace,,"f,l",sotf_dustkeeper
Lamia,,"f,l",sotf_dustkeeper
Lateral,,"f,l",sotf_dustkeeper
Layout,,"f,l",sotf_dustkeeper
Legacy,,"f,l",sotf_dustkeeper
Likelihood,,"f,l",sotf_dustkeeper
Logical,,"f,l",sotf_dustkeeper
Lyric,,"f,l",sotf_dustkeeper
Magnetic,,"f,l",sotf_dustkeeper
Magnitude,,"f,l",sotf_dustkeeper
Mandate,,"f,l",sotf_dustkeeper
Manifest,,"f,l",sotf_dustkeeper
Marginal,,"f,l",sotf_dustkeeper
Melody,,"f,l",sotf_dustkeeper
Memoir,,"f,l",sotf_dustkeeper
Merciful,,"f,l",sotf_dustkeeper
Misery,,"f,l",sotf_dustkeeper
Momentum,,"f,l",sotf_dustkeeper
Motive,,"f,l",sotf_dustkeeper
Mythic,,"f,l",sotf_dustkeeper
Nevertheless,,"f,l",sotf_dustkeeper
Niche,,"f,l",sotf_dustkeeper
Noble,,"f,l",sotf_dustkeeper
Notable,,"f,l",sotf_dustkeeper
Obligation,,"f,l",sotf_dustkeeper
Obsession,,"f,l",sotf_dustkeeper
Occasional,,"f,l",sotf_dustkeeper
Offspring,,"f,l",sotf_dustkeeper
Opera,,"f,l",sotf_dustkeeper
Optical,,"f,l",sotf_dustkeeper
Orchestra,,"f,l",sotf_dustkeeper
Orientation,,"f,l",sotf_dustkeeper
Origin,,"f,l",sotf_dustkeeper
Outlook,,"f,l",sotf_dustkeeper
Outsider,,"f,l",sotf_dustkeeper
Oversight,,"f,l",sotf_dustkeeper
Overwhelm,,"f,l",sotf_dustkeeper
Parable,,"f,l",sotf_dustkeeper
Parallel,,"f,l",sotf_dustkeeper
Parameter,,"f,l",sotf_dustkeeper
Patron,,"f,l",sotf_dustkeeper
Peak,,"f,l",sotf_dustkeeper
Peer,,"f,l",sotf_dustkeeper
Perceive,,"f,l",sotf_dustkeeper
Permanent,,"f,l",sotf_dustkeeper
Persistence,,"f,l",sotf_dustkeeper
Physic,,"f,l",sotf_dustkeeper
Pity,,"f,l",sotf_dustkeeper
Pledge,,"f,l",sotf_dustkeeper
Plunge,,"f,l",sotf_dustkeeper
Portion,,"f,l",sotf_dustkeeper
Potential,,"f,l",sotf_dustkeeper
Practice,,"f,l",sotf_dustkeeper
Preacher,,"f,l",sotf_dustkeeper
Precision,,"f,l",sotf_dustkeeper
Preference,,"f,l",sotf_dustkeeper
Premise,,"f,l",sotf_dustkeeper
Preserve,,"f,l",sotf_dustkeeper
Prestige,,"f,l",sotf_dustkeeper
Prey,,"f,l",sotf_dustkeeper
Prior,,"f,l",sotf_dustkeeper
Proclaim,,"f,l",sotf_dustkeeper
Profound,,"f,l",sotf_dustkeeper
Prosper,,"f,l",sotf_dustkeeper
Protocol,,"f,l",sotf_dustkeeper
Quandary,,"f,l",sotf_dustkeeper
Quantum,,"f,l",sotf_dustkeeper
Query,,"f,l",sotf_dustkeeper
Radiate,,"f,l",sotf_dustkeeper
Rage,,"f,l",sotf_dustkeeper
Ratio,,"f,l",sotf_dustkeeper
Realize,,"f,l",sotf_dustkeeper
Recess,,"f,l",sotf_dustkeeper
Reckoning,,"f,l",sotf_dustkeeper
Recount,,"f,l",sotf_dustkeeper
Refusal,,"f,l",sotf_dustkeeper
Regardless,,"f,l",sotf_dustkeeper
Reign,,"f,l",sotf_dustkeeper
Rejection,,"f,l",sotf_dustkeeper
Relief,,"f,l",sotf_dustkeeper
Remark,,"f,l",sotf_dustkeeper
Render,,"f,l",sotf_dustkeeper
Renown,,"f,l",sotf_dustkeeper
Residue,,"f,l",sotf_dustkeeper
Respective,,"f,l",sotf_dustkeeper
Revision,,"f,l",sotf_dustkeeper
Rhetoric,,"f,l",sotf_dustkeeper
Ridicule,,"f,l",sotf_dustkeeper
Rival,,"f,l",sotf_dustkeeper
Rose,,"f,l",sotf_dustkeeper
Rotate,,"f,l",sotf_dustkeeper
Rumor,,"f,l",sotf_dustkeeper
Sacred,,"f,l",sotf_dustkeeper
Sacrifice,,"f,l",sotf_dustkeeper
Scatter,,"f,l",sotf_dustkeeper
Sceptic,,"f,l",sotf_dustkeeper
Scholar,,"f,l",sotf_dustkeeper
Scrutiny,,"f,l",sotf_dustkeeper
Seeker,,"f,l",sotf_dustkeeper
Seeming,,"f,l",sotf_dustkeeper
Sentiment,,"f,l",sotf_dustkeeper
Separation,,"f,l",sotf_dustkeeper
Serial,,"f,l",sotf_dustkeeper
Severity,,"f,l",sotf_dustkeeper
Shatter,,"f,l",sotf_dustkeeper
Shear,,"f,l",sotf_dustkeeper
Shrug,,"f,l",sotf_dustkeeper
Sigh,,"f,l",sotf_dustkeeper
Situate,,"f,l",sotf_dustkeeper
Somehow,,"f,l",sotf_dustkeeper
Sometime,,"f,l",sotf_dustkeeper
Somewhere,,"f,l",sotf_dustkeeper
Summit,,"f,l",sotf_dustkeeper
Sunder,,"f,l",sotf_dustkeeper
Sunlight,,"f,l",sotf_dustkeeper
Supposedly,,"f,l",sotf_dustkeeper
Surge,,"f,l",sotf_dustkeeper
Swallow,,"f,l",sotf_dustkeeper
Sword,,"f,l",sotf_dustkeeper
Symbol,,"f,l",sotf_dustkeeper
Synthesis,,"f,l",sotf_dustkeeper
Tackle,,"f,l",sotf_dustkeeper
Temple,,"f,l",sotf_dustkeeper
Temptation,,"f,l",sotf_dustkeeper
Tenant,,"f,l",sotf_dustkeeper
Tendency,,"f,l",sotf_dustkeeper
Tension,,"f,l",sotf_dustkeeper
Terminal,,"f,l",sotf_dustkeeper
Terrify,,"f,l",sotf_dustkeeper
Terror,,"f,l",sotf_dustkeeper
Testify,,"f,l",sotf_dustkeeper
Thankful,,"f,l",sotf_dustkeeper
Theatrics,,"f,l",sotf_dustkeeper
Theory,,"f,l",sotf_dustkeeper
Thereafter,,"f,l",sotf_dustkeeper
Thereby,,"f,l",sotf_dustkeeper
Thief,,"f,l",sotf_dustkeeper
Thoughtful,,"f,l",sotf_dustkeeper
Thrill,,"f,l",sotf_dustkeeper
Tighten,,"f,l",sotf_dustkeeper
Timing,,"f,l",sotf_dustkeeper
Toll,,"f,l",sotf_dustkeeper
Tragic,,"f,l",sotf_dustkeeper
Trailing,,"f,l",sotf_dustkeeper
Transcript,,"f,l",sotf_dustkeeper
Transmit,,"f,l",sotf_dustkeeper
Treaty,,"f,l",sotf_dustkeeper
Tribute,,"f,l",sotf_dustkeeper
Triumph,,"f,l",sotf_dustkeeper
Tsunami,,"f,l",sotf_dustkeeper
Ultimate,,"f,l",sotf_dustkeeper
Uncertain,,"f,l",sotf_dustkeeper
Underlying,,"f,l",sotf_dustkeeper
Undermine,,"f,l",sotf_dustkeeper
Unfortunate,,"f,l",sotf_dustkeeper
Unify,,"f,l",sotf_dustkeeper
Unity,,"f,l",sotf_dustkeeper
Universal,,"f,l",sotf_dustkeeper
Unprecedented,,"f,l",sotf_dustkeeper
Unveil,,"f,l",sotf_dustkeeper
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
